"","sub","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","defaced","site"
"585",410,-4.32522788091414,0.353302617164072,-1.21490132513658,2.76001864675444,-0.374615846872067,-1.64553269434995,-1.91072847943073,-2.00996027294335,-1.36787757896191,2.72780490465397,0,1
"586",411,-5.1101909936398,-0.827395149476432,-0.491681183228281,0.31407495716056,-1.09849013874952,-0.789101473686696,0.196868097799172,-0.520357053248527,-0.44500752890863,-0.266583833574539,0,1
"587",412,-0.154715062500052,-3.18935057004939,1.89573030786377,-2.61617550560869,-0.462052205487606,-2.15912374274025,1.75729817860443,-0.501656278582647,1.0219128533651,-0.472153218919313,0,1
"588",413,-1.64130047760349,-2.6571649755787,0.0229840427418662,1.45167712037739,-2.98068041338683,-0.881016234708844,-0.237442705331768,-0.307930849873179,0.236223866768803,-1.18075621630204,0,1
"589",414,1.11568856289037,-3.13620328897431,-3.15188576619691,1.54596082268335,1.79387696558123,-1.29056195663077,0.589001587123064,-0.908286173791634,0.845752437625205,1.39479256415522,0,1
"590",415,6.43800154016964,0.381149298681177,-4.0618833154536,-1.46560090492327,-2.88326822642408,1.22967238440995,1.26318395104018,0.082279330429625,-1.18503137245757,0.250341239469258,0,1
"591",416,2.80069590301354,1.15162456242338,-2.15481708543768,-0.988853942697237,-1.01874860614274,-1.98152961792509,1.65054203989443,-1.19028691602943,0.537710551838342,-1.41876234699653,0,1
"592",417,3.28077540766793,6.85813433161329,-2.56862964779461,3.74686592156359,-2.45860751677333,0.381854437541889,0.418837774664588,2.71073305806406,1.96971763460292,-0.988849572472537,0,1
"593",418,2.0929707852129,-0.0504952879101327,1.09043440648819,1.4969718156536,-0.890614190971613,2.50520694300919,2.58740209172303,-0.0648317559678389,0.720561448116104,1.37920059651996,0,1
"594",419,6.75034313398733,-3.83932168431069,-4.81943796407927,1.06000149111253,-1.81375899698907,3.30876275547243,0.882237722420954,-0.859741535439784,-3.03414335402995,0.684963103233879,0,1
"595",420,7.82063229696983,-4.90704895571937,-4.40663917294721,0.195232784265315,0.86227548864939,1.91837949307722,0.0406863799949506,-0.635092219056941,-2.53024884754851,0.879510152964927,0,1
"596",422,-2.45639081393798,2.96199602007286,-0.493158407448772,-2.04306894591567,-1.17500094325013,1.92466700382221,-0.116399382618452,0.498454955836854,-0.233399772387211,-0.454897166538364,0,1
"597",428,-4.2188353075601,0.731982057205802,-2.73902825931336,2.20916195400813,-0.447451889578598,-1.80579531372815,-1.13097150556362,-4.02690784681728,-1.35872198322115,-0.260607922206082,0,1
"598",429,-2.06648374301018,-1.80622050740907,-3.68598772317177,1.61742982357316,0.882578712741231,-2.70012424434329,-0.0415419883869601,-1.007173723136,0.896840689362958,-0.315908975797236,0,1
"599",431,-2.78901269347783,-2.16690423885691,-3.77416874545841,4.61705507974064,-0.981219377946407,-2.22999982749597,1.30411294300381,-0.953506108247136,0.176475903419114,1.27937499155266,0,1
"600",432,-0.219407269216609,7.32769054866726,-3.50095106557422,-0.239644347599997,-2.20372703600326,2.37221000248809,-0.449579008904043,-2.22509850301889,-0.114280671572247,-1.28314572322216,0,1
"601",447,-0.501751472575555,0.540729264644925,-6.88463919144501,1.02353049653696,-2.22252150826499,1.10115004628043,-1.03215268382025,-0.635614680519641,0.97726356331263,-0.72701381991401,0,1
"602",449,-4.45928078115082,3.92145239631725,-3.29376870277883,1.44136457697673,0.51847518788406,-0.795288103131275,-0.345477030660535,-1.01955610747643,-0.48857145370276,2.26810440299845,0,1
"603",450,10.6317753935075,1.13811232453044,-3.23888576770444,-1.71482557560141,0.621713725568118,-1.73226136564682,-3.54762555331772,-1.39852071133437,-3.06764364928693,-0.0194221264548482,0,1
"604",454,-3.27505247176892,3.38450415138651,-1.5947144963669,0.630938007700204,3.07415372574959,-0.330638241953979,0.367791923744727,-1.8745528563546,-0.803804012204561,-1.05898514024479,0,1
"605",455,5.02729841779314,-0.584641864459085,-1.94770196911913,-0.469622432396403,-1.18046369030647,0.503411665889884,0.024050081079256,-0.891023189342729,0.730391745349706,0.483906714683064,0,1
"606",456,0.651635173641301,-3.91517304794662,-3.16400705037825,-0.079436332401685,0.194337305919735,-1.80598478202713,-0.651234350738541,-0.161113949131135,0.835933761751527,-0.781610934379618,0,1
"607",457,0.319742070255463,7.38843954891519,0.518137980567306,-3.25363986138363,-2.94053457983126,2.87683870270358,0.743827340949829,0.792529061543558,1.48873125246186,0.111277642325884,0,1
"608",458,6.09110732808349,1.45626436617457,-1.26597995890485,-1.01908086535978,2.34633835476617,3.35435292845022,0.0720548277406561,-0.895390977978651,-1.78213268973356,-0.0862642263738631,0,1
"609",459,-3.11820800785551,-3.04655870230165,-3.42089883359077,3.34363015127267,0.563820170947528,-2.58582037424754,-1.01515751402769,-0.858915230864876,1.32887426788288,1.6750727281432,0,1
"610",460,1.14118304001181,-3.05536027865345,1.23112954793336,0.948548301226216,-2.70151371080855,1.09967835448855,-0.0875002309826867,0.328331434767902,0.0753908802812977,0.0587144021676426,0,1
"611",461,-1.08752615656263,-1.01595635111877,0.123500840133898,-0.149302445034988,-1.71875559516538,1.51060421462363,0.467999936233793,-0.189345043980903,-0.462562824994191,-0.267806086084321,0,1
"612",467,1.2715441538202,-2.96136462843228,-1.80533531133733,-1.57754604016814,0.0701234817000095,0.00644988926640259,0.33767159657256,-1.35337713811369,0.620820963684233,-0.896211310145715,0,1
"613",468,7.56994470803961,1.62119509574575,3.13532069759386,2.45850039570575,0.399787190027443,0.87489030055659,1.09371816308633,0.73806185996276,-0.337492196581999,0.495174644592546,0,1
"614",479,-1.52664741275038,-1.81305446257003,-2.16862042214231,-0.30375969824643,-0.0713906501577157,-1.56824498469913,2.04517845935023,-0.968459746285041,1.30735174797699,-0.813440894371249,0,1
"615",480,-2.02073859958667,-2.80839706747554,-1.41188176666544,-0.535378644978995,-0.192200438408692,-1.08899016238206,1.06060371762724,-1.28571515481436,0.399635901990792,-0.804332778009186,0,1
"616",486,0.531875669981803,-5.81688849646723,-0.887663701764192,2.30881726806357,-3.72943513995291,-3.59972759658978,-0.719164205163949,-1.09932736497208,0.266314189311846,-0.489481675963059,0,1
"617",487,2.44369233447097,3.28853942435532,-0.154452799981578,1.5714474115302,0.258098263670781,1.28188336403792,-0.310631483973734,0.465197007040117,2.66957443503862,0.967025216745568,0,1
"618",488,6.13803718634779,1.96002393483348,-6.88827891428532,-1.96896700888324,1.59001536629629,3.1013293903437,-1.49769553084251,-0.493417910324334,-1.13729690082761,-0.194999815281746,0,1
"619",489,6.19419922478827,-2.57747729548708,-5.1416183600202,-2.75446431327573,0.654665803545745,4.09915029939787,-0.862089109492477,0.667938756169112,0.677618586495538,0.0385977812680325,0,1
"620",490,1.47838908722262,-2.35472514199431,2.10433697630322,1.90697799972027,-1.686877035352,-1.5570524009943,0.710325011406359,-1.06351939711261,-0.057301430117683,1.79357387201185,0,1
"621",491,2.15635554952701,-1.09139943698728,-2.00532456318894,0.245154910045343,-0.847251423047511,-0.616621394116405,1.19061622367574,-0.599039548392011,1.38958107132468,-0.446730171650137,0,1
"622",492,2.44225744733409,3.55051430052368,-3.95693582386843,4.71760098576491,-1.71467228043458,-0.43981201531944,3.18882423841678,1.12308721740246,1.29598158677382,0.405505933389112,0,1
"623",493,0.735209959573447,1.05878684585484,0.401795082002462,0.551274319786803,0.3353589211008,0.289231675012678,-0.34960438789748,-1.61634812445842,0.857867629940839,-0.639610367892649,0,1
"624",494,4.24217650747771,2.18524346992332,0.0913482927597939,-3.94447951632365,0.266434956362134,-0.376816469714723,1.17266488640967,0.160881424075701,0.532970385537592,-0.217047842891074,0,1
"625",495,1.59382905190142,-2.06434657458892,0.99096476354714,-1.3183602263249,-2.5435965111924,1.38925444635867,2.0809259701759,-1.78101912475429,0.299838345821598,0.304905409522734,0,1
"626",496,6.50612957220997,-6.82690820772372,2.22427599450124,-0.321957809419648,1.0776557429456,-1.42169885419879,1.67769017045694,-0.505905341552051,-1.53950533881817,0.263919994189744,0,1
"627",497,11.8315527908946,6.25101975916265,-2.65595918379842,2.56700647320826,-0.932121649456618,-0.853387494331251,-1.63904834109094,3.8471043309623,1.72111365836104,-0.518492511347924,0,1
"628",498,2.51177262928135,-1.51134747461069,-3.69659546894556,4.24984433049395,-2.50725634900447,1.90330267732166,0.0183247999774613,0.377756822713454,1.29760445304436,0.0957504621497017,0,1
"629",499,8.66715412155532,2.04754100409208,-0.75400547628829,-1.7064094805936,-0.0235200590119717,-3.70705738208745,-1.01525524082682,0.272326502103784,0.918341447303234,-0.708173595110745,0,1
"630",500,0.908195047740386,3.45784043485302,1.00767907025423,-0.860079680428635,-1.44863515057434,1.11417871022949,-0.957432605894187,-1.09336757454604,0.723585449358466,-0.652391400299784,0,1
"631",501,2.85082212583158,0.905522783896686,-3.26690360766477,-0.45130360202579,-1.50618416570133,0.815729420925221,0.901007105046673,0.264009289395914,1.08639360675053,-0.224607624910307,0,1
"632",502,0.687294651002687,-4.97262616070824,-1.29513820124799,-0.0199326390590528,2.01694747788364,1.02262628740523,-0.211043794378012,-0.380273077899444,0.454219023208054,-0.435477416602945,0,1
"633",503,4.29969795819535,3.54281455059945,1.3734313513237,0.250370987167676,-1.20297465774589,-1.43561543838542,0.723772736088119,-0.256055354863179,-1.56718131406639,-1.44861622630694,0,1
"634",504,4.95155601688998,3.18191659626016,4.63159872135062,2.96713231166797,-2.05805202253559,0.291051140773434,0.27862305034669,0.405433158002003,-0.737744903165591,-1.59351353488877,0,1
"635",505,2.2189174676623,-6.65947896786511,-2.00951797387895,-0.184612354111819,-0.335577852770145,0.423520521621672,-0.627607027396038,-0.993229368501037,-1.75566494801425,-0.984963225189397,0,1
"636",506,4.00623927490056,1.31944028308388,-1.34590680550742,-0.196251857314571,-1.09943700417083,2.25161299712228,-0.18595624766006,-2.28184335900703,-2.39968878224058,0.750903054484803,0,1
"637",507,9.44764382298616,2.45919718702684,2.95523882758538,-0.116444313189802,0.609964826167409,-3.10226524256137,0.0569283957308307,0.940554015953573,-0.554463114695082,0.784148271025072,0,1
"638",512,6.42314649121429,-1.4647644180431,-1.85042250854566,-2.17553451512797,2.827669551706,-1.16251809510471,-0.238769707644248,0.454341943267832,0.631043721875914,-0.0928692074732419,0,1
"639",523,7.2732972898599,-1.23279551999128,-3.298411654265,-2.69031966509492,-0.562355267405219,1.40632682143524,0.488691081800651,0.625022274168069,0.245951949117004,-0.516373481194122,0,1
"640",528,-1.96842913856195,5.18758819458077,2.17942592752262,-0.0379442877077984,1.38232249841026,1.11150143399085,-0.0595203405276484,-0.102606180067623,0.593257612490661,-0.865445277745512,0,1
"641",531,7.37422929944842,2.52199253068873,0.729487677505295,-1.01833500948714,0.808417684444905,1.2644171636096,0.422619877069314,-1.74779452535132,-0.928600434225227,1.4851020712478,0,1
"642",534,7.04431755137677,-1.61353100631499,1.32251287973886,0.15821302379836,1.78719335813566,-1.16679781200447,-1.37504955656675,0.42443280509121,0.57918644522861,1.01817218910394,0,1
"643",535,4.06259812025772,-0.312541578321245,-1.56405991860608,-0.186538878735448,0.516063143702071,0.340639798067786,2.55043953983175,0.600292318592732,-0.224098481585395,-0.0367396426915477,0,1
"644",536,5.63862896153858,-2.94094603337309,-4.44384005510538,0.437933477605069,-0.312283467794562,3.83389024263365,-1.03044486907747,0.147334415092004,-0.598706642536603,0.178385732217655,0,1
"645",539,7.13256743791994,-0.57682364044557,-1.92392670418483,2.17826109297235,3.82306476148958,-1.99157335079192,-0.536683831283598,-1.56666925274739,1.14462309084442,-1.02544953209108,0,1
"646",549,-6.11520613323837,3.31831326423541,-1.02391504843925,-2.63462546245584,2.24724016892426,-0.46205118021315,0.985659953783754,2.03895682157616,-1.76499770055549,-0.0281375614018938,0,1
"647",550,-1.7604221505388,-0.835587044598007,-2.47793009885391,1.65031204601248,-0.465022501191425,2.27717567090313,-0.390000762573074,-0.378295038262559,-0.182213848450871,1.78107056990766,0,1
"648",551,6.60516739720829,-1.18930225079022,-0.390325547422459,-3.78708293610012,0.837628135230384,-1.56499831753398,1.13307692785087,-0.0144554799939836,-0.388235230852606,-0.162902507972196,0,1
"649",552,4.37554137166559,-2.85394484121489,2.18911295685344,0.171924579354837,2.43387541223113,1.06949618459033,0.232048507672033,0.747104661440025,1.78259118294696,1.37334366605548,0,1
"650",554,11.2685278517813,4.49103091582497,-1.26416371981229,1.18386703534178,0.118530711368754,-2.17746579320531,-2.16298979545758,1.6741197764513,0.216229358062312,-0.552347584944689,0,1
"651",555,3.77399468324102,-4.11794027065103,0.732933214399615,0.530340581488775,-0.692760617844275,-1.68653203838352,0.563968121050558,-0.433261431007286,-0.336567989115043,0.0400312328440308,0,1
"652",558,0.922439108795773,-2.08503541261276,-0.315758617597503,0.241246416152236,-2.24588225831739,0.119615747979251,1.57693349237118,0.318442233213535,-0.543725740256352,-0.62829905114456,0,1
"653",560,-2.43986567447762,1.42248926006185,1.38917033664673,-2.06317255349128,-3.8252406465498,0.0189363046610231,-0.742790497505459,-0.289145182904253,1.15796754321369,-0.684787432419901,0,1
"654",562,-2.50041518116281,-2.06054962852055,0.254834836675773,0.454138644396587,1.23364444407402,-0.207561201449542,1.71966704649679,0.684498865446582,0.471383764100695,-0.958535827553619,0,1
"655",569,-1.83516788171718,0.817114688136488,0.607566070305396,-3.96511544275104,-1.8197181339438,1.21632508648711,-0.103415137205837,0.291336339674691,0.83185731053817,-0.199222025652984,0,1
"656",576,1.30680788545056,-0.538974140214416,-4.30411242227337,-1.02907256038187,-0.685935905676383,-2.39257056405233,-0.157168969750308,-0.99276863318631,1.86438653852322,-1.43411267896166,0,1
"657",578,0.43421328101574,5.02335287989007,1.06472043599497,3.60587793027967,-1.64406945924056,-0.616973783569235,2.53176015855026,-0.77329898504971,0.760524259728161,-0.38740013672484,0,1
"658",579,2.23210677169243,0.208489679218671,1.35869452261138,1.18143457126293,1.13376661005813,0.867241397217958,-0.814092071419815,-0.782046058807724,0.264641804648801,1.3600282967531,0,1
"659",582,-3.94442624228002,1.8951858961329,0.926703244041479,1.1516874118446,-0.631892741282278,1.09971132520447,1.16346936161653,0.344736471917874,0.0809025106361049,-0.26001173602139,0,1
"660",584,-2.40771593465787,6.24463446647459,0.957800995823311,-0.129082797219873,-0.517569677360827,1.78177008507458,1.28109784547596,-1.61740535694043,0.473123493850262,-0.168833443170827,0,1
"661",585,-1.17747250870573,0.502821382801764,0.161925058615254,0.381743998570228,0.336463786366428,0.969516697183575,1.36693010990156,0.707634365110946,1.2245287538968,0.129447397624461,0,1
"662",587,-4.79025677398277,6.238494780493,2.20885927859949,0.376674721056838,0.46361139460597,-0.514122395135757,-1.38842108595704,-0.803627783373501,-0.968692586327273,-0.0837759908898182,0,1
"663",589,-2.0923150951165,3.26102543973038,-0.772906398535439,-0.1520703249493,-1.32665684940239,-0.130173406280036,2.13374444576751,0.674039845081086,-1.9418166240626,-1.28029394131272,0,1
"664",591,0.0308613130729206,-3.70121244329495,-3.26584585058871,-2.52209541695635,-0.766680935272356,-1.35598767053475,1.25233655833241,0.0435492744994939,-0.330269306543679,-0.596887163883719,0,1
"665",592,-2.28384483283229,0.612083425916801,3.19818686895493,-2.91450210344125,-2.68626842457493,1.20094947085634,1.53949079387372,-0.586693962874933,0.327962878619496,0.103719268614285,0,1
"666",593,3.65824741292618,-0.124860701865428,-3.09722287554935,8.80685333871484,-2.51707367825679,2.39360398582172,4.64096130523314,5.63779315386851,0.90774969878783,0.886489394639183,0,1
"667",594,8.34956986565236,0.553576019897312,2.52104174535657,-0.0375330851967318,0.576255088020231,-0.844634045674292,-0.476084390913394,-1.66292682910356,0.0315101695553197,1.14770938610464,0,1
"668",607,11.783516118468,1.98348965933204,0.73925431908325,-1.3358338829039,-1.94355064219481,-2.6949664169059,-1.83498155319887,0.207534738823301,-3.85408295770018,0.399524974249026,0,1
"669",616,1.0334311921719,-1.67541481463025,1.73350964057269,-0.764506571258818,-1.26308259331526,-0.290158298629773,0.0917611572475522,-0.24755622108599,0.975099858973859,-0.196679035165893,0,1
"670",617,-0.887585512560862,5.05442838904345,1.72373155007063,2.19320635912653,1.06565150984574,0.778577324150826,-1.48408303535101,-0.727894131419483,0.818874212105575,-1.71277172597803,0,1
"671",618,-0.826338152372895,3.23232844367375,-0.204049810337871,1.04602411389386,1.61670951884439,-1.08397421366374,-2.46155031824405,-2.05737714320927,0.636240282416498,-1.63295002262754,0,1
"672",619,-2.26852976483681,5.28193740635465,0.280371442702332,0.547297262599372,4.5541510627049,0.119289094582134,0.883939341949553,-0.737679133382763,-0.586420109381687,-1.41147895950072,0,1
"673",621,-2.96988753786604,-2.50866350876204,-0.66297586124427,-1.1972161188101,1.24638838799732,0.301170207312968,-0.584001355902364,0.215043319000595,-0.557218002224663,-0.586253876355625,0,1
"674",622,-0.362562108315227,1.50219461265444,1.87920984570398,-2.73370025824025,-0.708779560501527,0.308597106754687,-0.647527091257389,0.411639739466205,2.0813863164409,-0.0197485399584293,0,1
"675",623,-5.73869082705024,5.04601928991852,1.83286829373143,2.50898490860072,1.38033988765324,-1.83770432441864,-0.556768907743252,0.0928965005096365,-1.45497424513124,-1.66153588036702,0,1
"676",625,-2.88321807893175,0.328173497745443,-0.807470359833778,-2.09703547293409,0.748231826263768,1.58104710519172,-0.137546818870179,0.325312977052355,-0.146083516202773,0.419088075312826,0,1
"677",626,2.77976793988144,1.61932574354749,1.47459368466612,-1.6316608565728,1.81287900074509,0.672210324691432,-2.72137918899768,-0.176439797152024,0.855232174414727,-0.427752065722939,0,1
"678",627,7.55167481626381,-0.726552169313229,0.0877659009375271,1.21799785166831,0.127121965224181,0.373993859345357,-0.830902513771168,-1.75607748354278,-1.8578736041167,-0.133754157590223,0,1
"679",629,2.16058143240657,-0.0547198824560417,3.57469519311115,0.0327004902649583,0.800409509667335,0.065214622783676,-0.81316477583408,-0.374392580873067,1.42696114836502,2.34921315696428,0,1
"680",630,5.94420848279289,6.10863542613618,-14.0742591412729,-4.72015984897777,-0.846581863911658,2.48626121978887,-3.11853123558018,2.80460530935164,0.775839861901059,-2.08344831313781,0,1
"681",639,14.9420613085376,5.95320700053441,5.04975410988884,-2.22756782693359,-1.98517632818195,-9.65244371695726,-2.73085743480817,3.50631486075178,-1.88231700845001,0.645791224784647,0,1
"682",640,12.2870160515493,4.78238855151192,-2.63010644832643,0.00630674076739434,0.00896834511343063,-2.23096719673468,-2.99531928085139,0.760284618156396,-1.54200879321942,-0.498848217913788,0,1
"683",641,8.41450992189064,0.592577193500439,1.54922429444058,-1.32787985021205,-0.15234637391799,-0.93878211077346,-0.290369372163133,0.36259590398551,-1.80500226712105,0.702498297828764,0,1
"684",642,-0.137153474447234,0.542610158754363,3.05168239128789,3.23435724872572,0.0048365251488875,1.1452824363917,-1.61193620945586,-1.95748711127574,0.959732403413395,-1.13259821624495,0,1
"685",644,-1.75971026800993,4.96364709037745,1.409898805789,-0.240622629627281,-1.22210796935535,0.483811392020413,-1.33331026538838,-1.27621803174257,-0.625412055860673,-0.0927742663376512,0,1
"686",648,4.1567278049625,2.08713033072314,-0.143132367790868,-0.191209170804575,0.823688732456688,0.569684842675364,-2.04816761921455,0.812467371988423,0.414821282358834,0.0728440046227463,0,1
"687",651,-0.747349381416704,-0.280628931089411,-0.299716333309645,3.11851825234574,-1.15261034122236,0.116110354537076,-0.848690711948519,-2.22607028735085,-0.0387867516561647,-1.4813966664639,0,1
"688",652,-2.69311341898284,2.64253432506469,4.36512489966481,2.14144690950812,-1.14600257967798,2.49797244535054,-0.396302148198432,-0.344489655564781,0.376673129179938,2.18748546781329,0,1
"689",653,-3.28102964730163,2.24066547593241,0.448223768205281,0.333638103309706,0.0025029898130949,2.40975116561273,-0.460758080872308,-0.267571206251239,0.670704275552906,-0.417620667791463,0,1
"690",662,2.62653009232964,4.31454187538564,2.95709353089674,0.149772318377818,1.71052293458238,0.0087747936609407,0.758899707088752,-1.40590366452999,1.32711157352406,-2.2803426754005,0,1
"691",2,-7.25492510292259,-1.20597067267676,0.849999057677253,-0.673826528117991,-2.21236812235647,-1.00827770310302,-1.65372803876618,1.44795941543242,-1.43055462134498,-0.928309610453046,1,1
"692",16,1.02331590443221,1.47124130165336,-1.50560383185834,-1.6124280500413,-0.0185874927948981,-1.63662925844439,-0.683482487990994,-0.458461843834919,1.93416642347028,-0.828160179302668,1,1
"693",17,-2.3269996496968,0.366187784491434,-0.555069562851384,-2.50177711418417,2.10971808552642,0.416809299444165,2.02617289475602,1.20082921287055,-0.830969842080042,-0.781930499766864,1,1
"694",19,3.32395618297665,3.55152941937452,-0.150388175470022,-1.65242240998641,3.09227734334406,0.614164877227885,-1.0112442570323,-1.82616947879236,0.419853424077048,-1.10064991218561,1,1
"695",20,-2.91977968010358,5.22230440804079,3.16644713517402,3.63049342384832,0.969375233564697,0.366024247061047,-0.51205170170017,-0.405199154084871,0.0918418130956175,-2.11740984321611,1,1
"696",21,-2.9694812831899,3.59001683555796,1.58996666014226,1.60993282385908,1.81485797526974,-0.0517115737154095,0.452992617585455,-0.45086581215581,-0.703590702278938,-0.769039791380701,1,1
"697",22,0.448694604904349,5.51594576677788,3.55767267238569,-0.295205971050563,2.69383661243624,0.527334025430233,0.343185708019775,-1.4422387370213,1.61311517498799,-2.00198755998013,1,1
"698",23,0.820124279739128,4.36650952465633,-0.896204775856193,3.28281825677075,7.18553008478653,0.759977731093191,1.6140127377307,-0.244153063999766,0.851627875773277,-1.74225481228446,1,1
"699",24,-3.4737326754096,-0.833690185989135,-2.75353885059717,-1.77556495314366,1.84426984200517,-0.914986099381549,0.513917223394015,-0.168538538255225,-0.427928748438311,-0.667309107780637,1,1
"700",25,2.51930791873592,-3.00480002344008,3.50688963854143,-3.88462316715892,3.25659263310227,-0.437588263806363,-0.188826120200266,1.51293511800565,1.09645595097627,0.131387697647932,1,1
"701",26,0.847188809527609,0.314735889597742,-1.53943431920952,0.772237286628867,3.61873765627813,1.5813271505408,-1.39076551413638,-0.251117567977826,0.148618204270024,-0.039445630936704,1,1
"702",27,-6.02490987748585,4.26664331441708,-2.89127909359148,-1.53256424261388,0.472542237060772,-1.65077998255584,1.28523633354516,-1.18236128183254,0.944715538356607,0.433873615101227,1,1
"703",28,6.31067657713371,-0.273982449819187,1.40454038145526,-0.303142022008494,-0.855831729637017,-0.685817146968382,0.9324301892709,-2.31564277280119,-1.1795820631531,-0.516225750814133,1,1
"704",29,2.75190598312844,-0.846377872885049,0.068340900277429,4.49275753329184,-0.923289145714304,4.25828477223288,1.56257656123587,0.859772299074195,-3.17390776642614,0.082509529408955,1,1
"705",30,-7.75032392725379,3.0867593577796,-1.4009754615858,-2.59711308772095,1.0114579699318,-2.4102255187886,1.32009371745726,1.11787153529274,-1.95554588676408,-0.262740409450321,1,1
"706",31,-5.06260067800988,0.407897330485286,0.738491403118547,-2.51853862389357,-2.27587898840862,-2.01180306194243,0.99250932388058,-0.367033543584645,-0.424965757650132,-0.550229561886049,1,1
"707",36,-5.436466199109,3.23147725698622,-0.998054060732355,-1.82672869213236,3.743783774469,-0.891151415131502,1.27565993877799,2.53972107098232,-1.26001815499751,-0.416194518387476,1,1
"708",37,-0.396254620361897,-2.50139772160386,0.356766019847622,-2.1913225332873,1.00085933237858,1.68981172359194,-1.32573973782379,0.102954654625292,0.95758828708858,-0.717049158773349,1,1
"709",38,-6.26286408574835,1.66349745145861,0.785530593362326,-1.08408300708569,0.109983932316269,-0.951703160447729,0.406333701708301,1.19108981818805,-0.925062877108915,-0.740308715591614,1,1
"710",40,-0.820405955337481,-3.86617037944251,0.912184551641021,0.410054921917626,0.172073175619421,-1.22393759092744,-0.764981692828528,-0.283432454151053,1.29583421481188,-0.692991775765642,1,1
"711",41,-4.04999986026538,2.13732244559875,1.827960323391,-3.32203925431776,0.0826224196822305,0.649300143842129,0.858345525451734,0.35635659027505,-0.484751625430131,-0.557826653531058,1,1
"712",42,-3.15217753530857,-2.35371959139769,-0.866069275017232,-0.956646110009412,0.636328666967947,0.283652840765886,-0.80060148588056,1.02967935858299,-0.253249230299296,-0.966646816446779,1,1
"713",43,-2.06551891812391,-2.84099054684021,0.363046378459168,-1.79224168259188,3.67297773724357,1.93275398508677,-0.334777768770673,2.58013185104832,-0.663540814132809,-0.418962464388935,1,1
"714",44,2.67626324355753,-3.00623520706004,2.33686388633916,-2.95909821492331,0.254014751230503,-1.29816585776147,1.57206984966186,-0.509124698858996,0.771369808844181,-0.129379902646459,1,1
"715",45,-6.13569328641125,1.80789547596012,-0.69416674833179,0.0670399522104541,-1.52966767581586,0.582170072068555,0.747766953111156,0.300394268637211,-0.858866514472635,0.166453007211232,1,1
"716",46,-5.98177056171434,-2.26177904618378,-0.200668381469848,-1.35674995218037,-0.864222210235641,-1.37944488147874,0.438578039567155,0.339774016310798,0.106567640440305,-0.709418121428395,1,1
"717",50,4.17022815387701,-0.912333573663407,4.27216286723807,-1.27385901354738,2.07492888115528,3.06767520948701,-0.853395187329256,-1.96529451177812,-3.92498068536044,1.3222423405427,1,1
"718",53,2.52724890616798,2.08474081332809,3.85957206921949,0.377279030442284,2.29411488837232,3.00967446166759,-0.561773719567309,-1.36051923343359,0.923956157625887,-1.1245314366803,1,1
"719",54,-3.51942430207905,-3.48734307408604,-1.82990345572958,-0.213296454224351,1.74947737694827,1.78188657474197,-1.05406407457536,0.586847069624744,-0.466327272265032,-0.505098699234337,1,1
"720",55,-2.85020141830981,-1.29406356010581,1.3822547613676,-1.0267561068103,-2.2876919633964,0.00771086399696999,0.199511798251687,-0.384276130810056,0.0118763166919464,-1.12925906947403,1,1
"721",58,-5.15269256095795,8.71523039133226,0.232891068422023,1.3413415606048,0.897643644728968,0.266840454109367,0.839190463194272,-0.889604861596067,-1.23520487143191,-1.00598314034316,1,1
"722",60,-5.52064296501796,2.19652970641888,0.940412973418451,-1.06634231269939,2.50136878375273,0.466791119681282,-0.228937189051138,2.87418886088188,-1.07379566443583,-0.971023447902444,1,1
"723",61,-6.03934119369296,-1.27091403550682,-0.480097481467862,1.14827044668278,-1.97386719273616,-0.358206297287151,-1.94786168592545,-0.661598532988334,-0.231876962230209,-0.800501909969229,1,1
"724",62,-1.95263283575626,2.61784469218144,-0.562320762449301,-1.77136369488798,-0.983760939001826,-0.562301483972911,0.390555883177209,-0.69262313107039,0.70912904866784,-0.776060978611501,1,1
"725",63,-4.23719231420343,3.97802527180049,-1.83468944012418,-2.87904399100128,2.20566380136361,0.758331311768247,0.417232561217309,0.61984162902897,-0.439274064131152,0.206371984994332,1,1
"726",64,-4.17738737963573,2.98330503206752,-2.29360605447382,-0.352625063955539,2.98402434040137,-1.73324859386798,1.53501318723721,0.245823665831352,0.288498259987395,2.37699113618543,1,1
"727",65,-2.04446849004667,-2.21660528777718,-0.0270904959627803,-3.31785927481101,2.78254992441484,1.13619124390818,1.23488498780086,1.0195539919876,0.219670565862243,-1.00600581311962,1,1
"728",66,-1.16602968082201,-3.99265221404496,-0.439725508887773,0.210323298334674,1.24114629773485,0.273013781155584,2.67663876496976,0.34072652856149,-1.70390992042091,-1.11887628286801,1,1
"729",68,-3.80745771409323,-1.66321465875856,0.985454376327734,1.00378386096612,1.70872195782599,-0.972152863743609,0.892725961784261,0.723626792395997,-0.32377420385216,-0.538663727399952,1,1
"730",69,-4.37609123274404,-4.33687586898138,0.807725492696575,0.986766105682715,-0.615214602930368,-1.86388519933887,-0.210435952142062,0.129892733710228,-0.215947864461101,-1.06266946749727,1,1
"731",70,-4.46835978682808,-0.650802574025085,-1.68228845396806,-1.63693226114677,2.09501694307445,0.448313796289772,0.636477994018327,0.844787529570337,-0.982366259294272,-0.545113249372995,1,1
