"","sub","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","defaced","site"
"161",95,-1.49946117719193,-1.15122845167891,1.87560940028431,-1.7701899043018,2.47098587077338,-1.2048080786542,-0.641970200262677,-1.94452792378327,0.248255316054079,0,0
"162",95,1.81933796357565,-5.91472480980959,1.46681398009057,0.270441181856722,-2.73780807210673,0.74055878680039,-0.593132025213544,1.36053958631934,-0.681270472007607,1,0
"163",96,-9.36783159980179,6.14261150913101,0.78878725390023,-0.844397623860729,0.26883554618491,0.127761015463927,-0.759417666688081,2.21040513549652,-1.48496550207757,0,0
"164",96,-3.00439173927862,-1.06644118418254,-1.08637086275159,-2.1074219320755,0.303840359613614,0.910975720454406,0.276732545780834,-0.114860794931899,1.06291274691711,1,0
"165",97,-0.0727299848436545,-0.578110131385427,-0.517165647339268,-2.0631375980696,0.445534675812907,-1.81812152881928,0.243463347330464,0.422404903063604,0.447218040285373,0,0
"166",97,-0.0268041190342408,-4.40120532402902,-1.39847354248495,-0.914461778674177,-1.00151373801755,-0.582098403710926,0.262483394784981,0.368462675127149,0.692279096144393,1,0
"167",98,0.155855719439921,-2.43748011798466,2.29220868342764,-0.161180884974948,2.9401291049572,-3.400308421046,-0.583706172642337,-0.33015115542758,0.926095385059394,0,1
"168",98,-3.01156082822386,-1.13716140562392,-1.8195911683443,-2.95762193031133,0.0263688794877677,0.153669622241844,0.0427342967143244,0.12974552101109,0.996418013340575,1,1
"169",99,0.133252302271214,-3.99448400632183,-1.1490630229685,0.805191955844859,-1.72393463442117,-1.45554475437598,0.0415150074818669,0.396577029370234,0.490099336711004,0,1
"170",99,-1.95321839918561,-2.66807310230407,0.169845060643105,-1.5469559940819,-0.331305594072786,-0.0239724523007675,0.149677551646513,0.93901008028335,-0.165794896942894,1,1
"171",100,7.16480939377468,-2.33639490191571,3.46710788667551,2.24822514466379,1.49776752123015,-1.15589937687777,0.455092638310649,-0.40997957613894,-2.15150552452625,0,1
"172",100,-4.55942775434103,-0.993346681463077,-2.27283257703658,-4.00069145386329,2.26041600429142,2.6208477269988,0.411145189015943,-0.170819631541836,1.48753564058211,1,1
"173",101,-2.051230765777,-2.89349064997109,-2.16711905115882,-0.463013445298635,-0.841011203012142,-0.463325641105566,0.753344113846538,0.263581640386207,0.956796740717588,0,1
"174",101,-1.11056843487496,-2.02001828563454,3.41665958232162,-1.8590720649842,0.345530593265729,0.81576734290423,1.59791393718373,-1.62763144314379,-2.10692895622912,1,1
"175",102,-5.63679048724464,2.3249394267071,1.16440386892327,-2.50700820727216,0.832514528328133,-0.764518895033659,0.672632762999127,0.207697240790114,-1.23638176024701,0,0
"176",102,-1.66454373634564,-1.88619271063027,-0.769192214989418,-1.45872537900628,1.53174548084123,-1.83864945248242,1.6063073133139,0.301227758628611,0.0757211705328313,1,0
"177",103,3.38902178170069,-2.50126177806899,-4.20498639400589,-0.253503738396073,0.86670662264667,-0.391111991578031,1.59992391756535,0.719529129934458,-0.0731354062569887,0,1
"178",103,2.56376882333777,-2.50346155708249,-1.94626577173529,1.87085732682932,0.308817720387833,-0.420914525390532,1.23821253040359,1.73093050765257,0.040424307428466,1,1
"179",104,0.441520298303613,5.86153913414964,-0.953023864358082,2.48489181854699,1.93293254880198,-3.6986747698297,-1.46317345023377,1.55327420055257,2.47032602213434,0,0
"180",104,2.201201794716,0.0814458351068295,0.879074431096936,0.774824303116387,1.53633316291589,-0.324945654684493,-0.543065226273848,0.799796176068161,0.31525313785569,1,0
"181",105,5.02590577578148,-3.02749795506062,-3.95844579140679,3.04556009600459,0.700572954995234,-4.43468507885436,1.6500551471701,0.860446945186944,-0.452353149908069,0,0
"182",105,-1.37576599138082,-2.32674982095573,-0.0230655107152201,-0.812739197178295,0.284525372560046,0.182573162103768,0.299858193081828,-0.28987911109657,1.53896517706175,1,0
"183",106,2.93447880338027,-1.69615593067392,4.97402342805219,-1.06538134392054,1.41615733033556,-3.72936514610479,-0.987419956085461,0.150909360012259,-0.2794664102702,0,1
"184",106,0.569653017745832,-2.02293102263055,3.25247580568322,-1.68742518966169,0.485121637392955,-2.8760901823218,-1.15080733069077,-0.0882280701216374,-0.747924154799317,1,1
"185",107,-4.77507874586298,2.00872762527997,4.10286027678867,-0.660185191726244,2.40941354790522,-0.816720706450503,-1.33247521158823,0.175757109166396,0.382622778730379,0,1
"186",107,2.59860106431757,1.44268227867515,4.1032817371296,3.32057915282068,-1.42607649228396,-0.295153148553634,0.893644546411768,-1.30477619847117,1.2580602256547,1,1
"187",108,0.658833863816626,-0.0178600423798654,-0.442728475068501,3.52190137553012,0.772567988422584,-1.04404878158875,-0.895042993764798,0.521025898180505,-1.45454679015427,0,1
"188",108,2.88474202704982,-3.4013361277929,-3.37824326690675,4.46206409199872,1.04544698976877,-2.85132380077164,2.14756484599098,-1.19729203891506,-0.166255563131436,1,1
"189",109,4.07363924627025,-1.34402710713222,-1.74460502675567,0.0188335332096001,1.0877016080446,0.440690407165589,2.70132907856887,2.18687440296829,-0.273023602918823,0,1
"190",109,-1.10274202331955,4.80692791636271,2.49198527314175,2.58490717501329,0.140586152783492,-0.938444383695929,-1.1755704443679,0.962748589661206,1.64242840094439,1,1
"191",110,0.531235553119857,0.0532020152070416,-1.17619141286629,2.25719250557588,1.49697084840372,0.778094607281522,0.540757561553664,-0.228475124481317,0.466783151873359,0,1
"192",110,0.719827229906776,-1.84227164905896,-1.22774170516904,0.024846946465283,2.86966873741677,4.23954739906723,0.849619714711955,-0.132183040493993,0.617382062769296,1,1
"193",111,-2.1578337362276,-1.31708301590578,-2.76957238345972,-2.25321448139588,-1.01996422135399,0.873084886101587,0.639166911850391,-0.419153163491965,-0.407372316741884,0,1
"194",111,1.270508606326,3.14228164596533,1.2081148644773,-0.400082357584484,0.910955421653807,0.541735623359699,1.27843997806112,-1.43847655622203,1.39144179559266,1,1
"195",112,-1.3417023576513,-4.63953232553262,-3.16577166459302,0.349191344675263,-0.213166920169187,-1.10527834013313,-0.730198434897001,0.30313028141809,0.0352881587007531,0,1
"196",112,-0.240294704532844,-0.300423852167798,2.86114519546592,-1.09344417001074,1.19738511103026,-1.56682881287655,-0.31280533219309,-1.1514555381949,-0.261261060218953,1,1
"197",113,-0.721402100548905,-3.80010333064564,-0.995988329825507,0.122716112239056,0.0295351488487141,-0.910259211018605,-0.880093339509819,-0.355947797499702,0.928524383022108,0,1
"198",113,-2.65262209533915,-5.35333943865355,-3.32969616674468,0.0476600340896054,-2.11976545350624,0.811501604293154,-0.400013369857716,-0.550206964589492,0.10860112550475,1,1
"199",114,2.22766336972728,1.81179257148089,0.0898729482303519,2.72315344066283,2.99994048692023,-1.08996919970258,-0.470545113224909,0.572116658168032,1.68839306476497,0,1
"200",114,-2.87207357608724,0.145736388560456,-2.00611441882829,-2.00978324402379,2.13487609183327,-3.15156104863027,0.522729898280165,-0.740383279816804,-0.126574775023585,1,1
"201",115,-1.55741151151729,-4.14082865552075,-2.24996849883021,-1.23164350744037,-0.5243276043945,-2.20444541397923,-1.0643785704427,0.0311111769590753,0.319347949999044,0,1
"202",115,-2.49246790824079,2.27571710224227,2.58942026006491,1.13059069594341,-3.27000958573148,0.448543788626861,1.97760480575275,-0.334883481800708,1.71740462510581,1,1
"203",116,4.05885209486621,7.1266865843962,-3.11421175639381,-2.16274719756247,0.566370735926019,1.99317024613614,-0.945029940509887,1.03932016962125,0.721535401294905,0,1
"204",116,4.45673037518389,5.51167968923374,-1.48023168264093,-1.68649388893031,-2.43973656692838,0.773948474607351,-2.82352887943628,-1.71530299950167,-0.199114394877259,1,1
"205",117,8.38025646830365,2.23906025851581,-3.12831284230652,-1.60845682587685,0.235214449545234,-0.0991265470275125,-0.975549254590283,1.06422256071427,-0.737223786999261,0,1
"206",117,7.50215265393482,3.06926342842656,-4.88520687581096,-3.25085382302753,1.37234538478035,-3.42526954397529,1.31418315843389,1.16757358052116,-0.892750399922382,1,1
"207",118,9.04736999990922,7.00122081952501,-1.5145663818952,-2.87165313603875,-3.2304871721062,0.204621964967837,-0.607795495853868,-0.874687595561542,0.183424998602831,0,1
"208",118,0.315409312140857,-4.40852577427182,2.09098128527203,-0.354403634545177,-1.72032478665271,0.0346796362422,-1.07393256645836,1.18382203202264,0.0176198198935894,1,1
"209",119,-7.01073647197757,4.13694332913016,-3.67222664972407,0.129333560155832,-1.18957921971728,-3.03366675909672,-0.225485899072912,1.39838514310975,-0.213026970516429,0,1
"210",119,6.37872872147924,2.20574394129812,-3.82939671891677,-1.71418377284053,0.308973833007548,1.17362676679508,-0.538408826491097,0.784335597325543,-0.815660652668373,1,1
"211",120,-1.32735595306836,3.42523882356794,-3.30217742613003,2.89041260781284,0.566642333966811,0.726742851052011,0.700836580503239,-0.400138661114081,-0.660074285927283,0,1
"212",120,-4.43305629322158,-2.5054077683223,-0.91407236732922,-2.26074531642608,-0.560030003565655,1.14673058431947,0.997535974576472,0.695272076142397,-0.397664968236425,1,1
"213",121,0.799686695596722,-4.55757345288327,2.83076713363732,-1.11207969214549,-1.11090223243336,1.60310602765128,0.534422975380445,1.55237866901366,0.196047908600441,0,1
"214",121,0.694862525460738,-1.83203523469957,-1.51795910295319,1.83938836960464,1.37126188986142,0.465917112850327,-0.601589394890831,0.284927108897256,0.186952131126771,1,1
"215",122,0.553949331970401,-3.88107154751542,-3.26659083755757,-1.02418260298091,-1.3402844750037,-2.63583134571552,-0.164487159205299,-0.247011599060447,0.369406668928264,0,1
"216",122,1.97478043390518,-5.83246005692115,-0.404181601284835,0.755385937148203,-2.13512466113581,-2.74137028148773,-0.836554003591208,1.17159480841916,-0.263328116459446,1,1
"217",123,-1.26242243878224,-1.03027616948689,0.97025101999122,-3.82248459452191,2.10288104357993,-2.2556926063546,-0.866940872702237,0.438729311644232,0.715761540926931,0,1
"218",123,2.75667895817105,-4.01504652914062,-3.28634514064347,3.75339146444807,1.0555952002991,-1.79090619059561,-1.29916237103463,0.684726448835019,-1.17819195883864,1,1
"219",126,-5.35361538046644,1.42210414201008,-1.77694677495493,-0.433012733842316,0.699765145761052,-2.06817761231723,-0.136286591803507,-0.846153391670718,-0.547998303192329,0,0
"220",126,-3.71428869319732,2.07506484598954,0.454338857474396,1.63652577637877,-3.66757684464346,-0.478347023276999,1.75602781385162,-0.0331741930154356,0.598025592875165,1,0
"221",127,-6.24332334856194,4.60237891676971,-2.2328530281529,-2.55559201233869,2.08036109926322,-0.91388674420756,1.62955973119744,-0.730623954080355,-0.727345931040877,0,0
"222",127,-1.81749970728882,2.10262266591413,-2.46074299014604,3.58792930750426,1.06506054762736,-1.3233696011177,0.991969922545457,0.768834860801483,0.449238116705002,1,0
"223",128,3.31506834459373,-0.766756405500556,-0.621042716973265,-0.427600044621081,1.55143659066981,1.86818525685623,2.11584642891076,1.82840225501186,0.347972505008533,0,0
"224",128,3.11977721542211,-3.35035006347829,-2.45821899648563,1.29391925966897,3.04808076039716,-0.190300003048896,1.47680367107044,1.16033357679602,0.797782823842395,1,0
"225",129,-1.21217251203112,-0.406876647458298,-3.24225038176693,1.93332065973332,0.447067909370174,2.99225671843985,-1.24515006569886,-1.199486773168,-0.0579385078227779,0,1
"226",129,6.00213271611352,-1.49597610860464,2.95317133747805,1.93044462534054,-0.594701429900844,0.40832723772996,2.93715273903993,1.1204325834123,-2.09472401556226,1,1
"227",130,-7.22685189117861,5.05277224252883,0.0250473064915558,1.94030279021164,0.128835400380112,0.520321472596385,-3.89146016308721,5.08727846501762,-1.9363259945781,0,0
"228",130,4.4691817990428,-2.45285603155209,-3.80698082834613,1.53382495268873,-0.356867208489095,-0.974397017622506,1.84876681273014,2.10555288771162,-0.847819180134897,1,0
"229",131,-1.91558297547196,0.275690944672437,-6.43857539962625,1.0589297180911,2.26448381570421,0.650255302208788,-0.328597974102847,-0.793625986257447,0.456803430101498,0,0
"230",131,2.1825123086353,-0.773758771109819,0.606466467739604,3.64178086920709,1.06700287161353,-0.959941941444194,-0.194779057006629,0.16670333658803,-1.00482051207436,1,0
"231",132,0.0845481709652493,2.76362611015053,0.247884017406808,-0.0928353951533071,1.35661912314448,-1.57887050806882,-0.069735727513171,1.23890741576954,0.717128218159572,0,0
"232",132,3.20575014155534,-4.67433986723007,-0.909004728767304,1.96696873176809,0.615057510442245,1.84534479261596,-0.371648856819367,0.482277962522752,0.0680531800512641,1,0
"233",134,0.803988427350443,-0.728108824905299,-2.07132753800752,1.16027294182637,1.72225762201683,1.95952516788552,0.662461748463426,0.256135887625763,-0.449724290705442,0,1
"234",134,-0.28972612673572,-0.267378662114788,-0.548621408134976,-0.617502103090554,0.69302345039012,-4.00946182195899,0.785909186410956,0.274355383523638,0.570920461655894,1,1
"235",135,2.91244026433139,-6.34392284970067,0.646576533691031,1.45218754142494,-3.82770424489273,0.000712667682080695,-0.597010365815067,1.39630119040812,-1.34618852318615,0,1
"236",135,-0.21278350944831,-3.12959090171111,-1.05462366666936,0.792632228205552,0.0398995890392663,-2.78973944461237,-1.26951610467871,0.03449121373739,-0.297875181064843,1,1
"237",136,3.59545645575252,-1.35040032647921,1.91973840632444,1.92928968651003,2.07963456350943,-1.302328579755,0.754120426500157,0.810847319919947,-0.702907596941773,0,0
"238",136,0.0441764130383467,-2.55327523857139,2.71040982426898,-1.90001155697996,0.572851396507898,-0.995657795419129,1.31946688169753,-1.42101824897522,-1.92889230916475,1,0
"239",137,1.62761069579421,-3.52889693560798,1.7227565812673,-2.21010422469229,-1.43068389614444,0.74908764026836,1.51547058490088,0.912113979989423,0.0130672140661716,0,0
"240",137,-0.926750076661818,0.0719210498934176,1.89570054812556,1.60708122276209,-2.91767136407092,-1.91429480982294,1.228579251303,-0.0661280504437256,1.01537240169862,1,0
"241",138,-4.4003492161293,3.52663142921725,-1.77359101866309,4.75097551595548,-0.44904914688879,-1.23450955452479,-1.18635185457121,1.82615552961686,-0.680908531532217,0,1
"242",138,5.39398748018859,-1.17368707066992,0.90920480052514,-0.509795868055176,-0.672142717132934,0.490084451597694,1.00995245204002,0.804176240018693,-1.12774772579876,1,1
"243",139,4.37726955982565,-2.67089501405886,0.733813178340705,2.35099225957678,-0.626981907185157,0.764272634630329,1.20851629090281,0.0577488476749492,-0.377814733478084,0,1
"244",139,2.05084526746847,1.79686884697344,-2.84671145824776,3.16088757256421,0.377172538035946,-2.61605372758492,0.973040236034786,-1.32437994522494,0.559711789319256,1,1
"245",140,3.48343875946685,-3.27191687489082,1.2418842348078,0.567635496897075,1.29183221334747,2.91892130823411,1.75169081592506,0.847228995127729,0.276647913530965,0,1
"246",140,-2.98603245835977,-3.90675402072023,0.114861425672901,-0.358912142350278,-2.24588120575293,1.64536970075132,-0.774798134434235,0.224393961175458,0.113966328556189,1,1
"247",141,0.90449694078294,-1.99368245449301,-3.94424450152179,2.01872062647981,1.08676951933525,-0.74718475201424,0.643599240138138,-0.26247426396029,-0.158025006456897,0,1
"248",141,-0.197177459550002,-0.950084508531786,-0.383405060846984,0.999950893800543,2.67403453339035,2.83753034418652,-0.377281154015002,0.631397101458295,-0.0141029718712169,1,1
"249",142,2.54696139417913,-0.597645740952176,-2.43252165755196,4.24365611531125,0.948058164314004,-2.83142566763775,-0.694047631130836,-1.27181070441729,-0.201679506545664,0,1
"250",142,-2.79916793829532,-1.27900752818683,1.15162184266012,-3.71605272799404,0.78962130692486,1.38218291678676,2.35498725554451,-0.681922518179546,-1.64409006408068,1,1
"251",143,1.29301155110052,-0.420684027206072,4.23845970168637,-1.21845617972463,0.112845292935622,-3.07583843803663,0.689665102107658,-0.170676740512246,0.186065347925971,0,1
"252",143,-5.44870606806784,-1.81666059557438,-2.33480790205644,-0.420456451570942,-0.0574768192139213,1.60829855565063,-1.12554302423175,0.0889983299992625,-0.494884218853998,1,1
"253",144,-6.20939007772223,4.17691231928167,-0.136888705205262,0.100339313267356,-1.11390467610163,1.91782654078101,0.820191354158314,0.135925947696726,-0.455950700063649,0,1
"254",144,-4.37493750579253,1.69477151872137,2.39460657027378,-2.08774485742739,0.940196302637017,-0.586207835098375,0.0754017248915601,-1.34925419608363,-0.0283340440638807,1,1
"255",145,4.74517341989795,4.9118847146958,-3.33322961383759,-0.0218024836147398,-0.951855791551869,-0.301171060921533,0.131112694828062,-0.81972588994528,0.806131865869429,0,1
"256",145,6.1066776312048,5.45134830615345,-2.29735027715429,-3.15113537808662,-1.79249917932708,1.99829264890052,-0.977713630353704,-0.705215112351127,0.110204079029125,1,1
"257",146,10.9082876630718,8.34845714157683,-2.99266481178019,-4.76706133255565,3.63357860177027,-3.56234927653486,0.33182524018934,2.13553461837919,2.74006219379363,0,0
"258",146,7.85824658148284,3.76494913296904,-2.14523495998819,-4.53791029286035,-1.76374414486137,2.83885055677406,1.81029662687276,0.967674539263052,-1.53894142143473,1,0
"259",148,6.08003898211172,4.48982348163293,-6.14629746310868,-5.04726579196643,-1.73848219298191,1.45216691500466,0.829880931555634,0.254935763899924,-1.69838594419763,0,0
