bids_name,sub,defaced,site,cjv,cnr,efc,fber,fwhm_avg,fwhm_x,fwhm_y,fwhm_z,icvs_csf,icvs_gm,icvs_wm,inu_med,inu_range,qi_1,qi_2,rpve_csf,rpve_gm,rpve_wm,snr_csf,snr_gm,snr_total,snr_wm,snrd_csf,snrd_gm,snrd_total,snrd_wm,summary_bg_k,summary_bg_mad,summary_bg_mean,summary_bg_median,summary_bg_n,summary_bg_p05,summary_bg_p95,summary_bg_stdv,summary_csf_k,summary_csf_mad,summary_csf_mean,summary_csf_median,summary_csf_n,summary_csf_p05,summary_csf_p95,summary_csf_stdv,summary_gm_k,summary_gm_mad,summary_gm_mean,summary_gm_median,summary_gm_n,summary_gm_p05,summary_gm_p95,summary_gm_stdv,summary_wm_k,summary_wm_mad,summary_wm_mean,summary_wm_median,summary_wm_n,summary_wm_p05,summary_wm_p95,summary_wm_stdv,tpm_overlap_csf,tpm_overlap_gm,tpm_overlap_wm,wm2max
sub-1006_T1w,382,0,2,0.868389608563697,1.087698586042554,0.5938955314124206,10447.984852071006,5.597012057666625,5.589119780845847,5.649038976541374,5.552877415612652,0.2630441976447676,0.3687237513336404,0.3682320510215919,0.4292089343070984,0.2013601511716842,0.0,0.0020051051135936,7.014232669164413,6.86859020116623,6.94498866746591,2.9408236878981304,7.820688101419616,7.872557739198374,12.856161428277376,35.34917158471197,52.37083779835999,49.68759058092044,61.34276235968935,36.59355763144913,0.0,3.439772826977144,0.0,3323582.0,0.0,20.60504423081875,9.75881202981799,8.34493271673612,126.62712037356287,538.4507705938556,526.555875852704,353955.1660733926,261.83610913157463,823.625037714839,179.0502212702613,5.015212045941091,58.06658006080507,783.3206551128143,780.1080231815577,496158.736087213,620.3533927202225,953.3371991068124,99.749181519198,-0.054311670281149,57.98884702190172,907.732989249952,913.752444922924,495497.0987381753,783.9354232549667,1016.096074283123,71.0749882819877,0.2195891677705765,0.5301733313874573,0.5691317273185247,0.3203566200777341
sub-1007_T1w,359,0,1,0.6872328977604668,1.4363225053913078,0.6274674667355468,50966.62703601109,4.363314127147311,3.594347714775267,5.2014293333333335,4.294165333333334,0.257519451624918,0.3758017292095181,0.3666788191655638,0.2712680995464325,0.0555967777967453,0.0,0.0009200257085224,7.290821864165742,7.176570351003957,7.239458800990667,2.112118892314838,6.909052387354602,7.845437107576621,14.51514004306042,64.11507567759031,122.00920560029384,112.53712510876268,151.4870940484039,68.4221498191657,0.0,1.0358268860560782,0.0,2730515.0,0.0,7.875164285302162,4.169759550343708,-0.7299963829277738,177.80272106096706,420.4719619433016,408.074485141784,344010.70734678913,120.94696754217148,758.2762352116406,193.2059286591838,-0.2351000374725966,76.32471893131905,777.8880279642347,776.5543942935765,502019.625592444,591.0991365872324,979.364180702716,112.39654547766573,-0.4206706623184719,52.61288462687716,950.8348012938726,964.1728915721178,489832.6676074101,821.5206101201475,1039.5216856598854,66.42525697480923,0.2062431509734431,0.531690122420089,0.5596782952820146,0.653283048698144
sub-1008_T1w,260,1,0,0.6680475368012995,1.4217926394066989,0.6387341268823569,-1.0,5.002541939398655,4.3282551515293,5.69328,4.986090666666667,0.2638925064120679,0.36660683486627,0.3695006587216622,0.3773339986801147,0.1845119953155517,0.0,0.003238557536921,6.87377349048204,6.777301819907299,6.852856354316938,2.252456940821152,6.922183409973362,9.01472999791054,17.869549642937105,53.93745203592892,92.39483164960068,86.58733699692527,113.42972730524622,1577.7931190781449,0.0,1.3458572182241078,0.0,2577714.0,0.0,8.779295906424522,5.63034377694126,-0.0102289781509252,148.68654591144764,469.6344817214079,463.5468238592148,372782.2077875909,82.49993428587914,811.5377558022738,205.79581066279525,-0.4515943912871716,74.92805891401548,790.7448777932485,794.0555056929588,517879.4470126689,590.1468155533075,988.5487190634012,114.71160066450511,-0.472192851989679,45.83967350479799,965.2349882702224,974.83265966177,521967.3465154952,858.2843255996704,1038.4761931747198,54.55267454042694,0.2008512501650039,0.506514429665492,0.547159469538781,0.6726743963641529
sub-1010_T1w,567,1,0,0.6111246754939927,1.5766386169188775,0.5931626382656605,-1.0,4.78356372744848,4.107341849012107,5.342848,4.900501333333334,0.2692319953813965,0.3768625862092505,0.3539054184093528,0.3530060648918152,0.1361038744449615,0.0,0.0014139149221235,7.193472616169363,7.093190552704247,7.162916352169487,2.310862338208806,7.562646278339134,8.415262159640667,15.372277862374064,105.2711632479109,181.0365494145846,170.53681354269526,225.30272796559024,34.10497593449042,0.0,0.857248924539979,0.0,3083496.0,0.0,5.783577859401703,2.8122763988198827,-0.3575822544770801,153.99477642943185,456.5338074990559,451.8930834531784,364008.3887412775,113.37102621793748,782.0730283856392,195.55144210151013,-0.3819023143820144,68.43858103787832,777.984866497173,777.1279618144035,509527.6383795618,603.5131245851517,967.9430305957794,102.75863376598684,-0.4318244135537497,47.68705972643967,950.80218194422,967.1475198864936,478488.9735690669,823.9985927939415,1027.7138352394104,62.91497707222968,0.1989495888431493,0.533932746054831,0.5614887886396903,0.867262532175431
sub-1011_T1w,507,0,1,0.7474574936481588,1.0814825474620788,0.671993019070594,33951.239298454224,4.303144758217343,3.709487607985363,5.043093333333333,4.156853333333333,0.2600095609681556,0.3549509062022868,0.3850395328295575,0.3556373119354248,0.0773503571748733,0.0,0.0014225973688426,6.360481595761085,6.22317241174799,6.308497932807671,2.1434601775179187,4.107643468790947,5.756488407984507,11.018361577644656,18.17271846615853,39.97969468866786,36.61278791596679,51.68595059307398,2983.5286627701967,0.0,1.786185578473209,0.0,2846255.0,0.0,11.681809516623616,12.13844573189342,-0.4120023828172536,129.56225317792376,373.4133214343411,336.70630559138954,396368.45555931225,182.14086674898863,681.1210161019117,157.0852047468366,1.900823744745572,83.18061601419902,722.6427955239667,740.7485744282603,541100.650171898,372.202053328976,1006.56934200041,180.3340274229812,-0.7887874316979633,78.93911151489141,937.3979874953624,957.6434867233038,586968.8960231063,776.3237902577966,1050.7536011245102,86.91334589280082,0.2023669208998803,0.4941474553976828,0.5368917284276639,0.6027362495145355
sub-1012_T1w,327,1,0,0.7683209027705398,1.0926290706843282,0.6469577656885772,-1.0,4.978258917842045,4.432206396012689,5.640010666666667,4.862559690846781,0.2629634978544776,0.3519911720489039,0.3850453300966183,0.4675256162881851,0.2781558126211165,0.0,0.0036105440765005,6.835353925922191,6.699290372782634,6.764872899785338,2.3319694892549805,5.21308259751161,6.851579640218986,13.00968683389037,27.81922648239506,59.0221743139666,53.22760227963257,72.84140604253605,2834.099804497413,0.0,0.896720763175863,0.0,2159566.0,0.0,5.372877791523933,8.665409726359636,0.4818119566360184,110.96415863127696,387.60021983108,367.9615355525166,374493.6810130044,95.77154663391411,676.2303988412023,157.78981927891678,-0.2208886563007124,74.4407797853039,765.0527019313564,780.6791431084275,501280.4848588656,486.9707786347717,1003.5461139008404,149.7536917592156,-0.7311666777747856,65.99698881982266,947.44104620498,963.4644455760716,548353.8369441212,809.4509036820382,1046.153034787625,74.05739887294443,0.1994841541170833,0.4982779699436282,0.5514828616371167,0.7390098378830153
sub-1013_T1w,35,1,2,0.703135511418756,1.4936794993707214,0.6423293375318506,14459.16512586322,6.150196897281634,5.81536354706256,6.699792630125479,5.935434514656863,0.2565976337683115,0.3787659109300981,0.3646364553015903,0.3260212540626526,0.1588178128004074,0.0,0.0037280827292346,6.339710751139729,6.24788958938437,6.328363910951455,2.933305777372622,8.760922880950856,9.87766780789854,17.938774765372138,17.26876704027895,24.43186879143943,23.68683103433785,29.35985727129516,1081.4450399946652,0.0,3.7002334217398007,0.0,2410517.0,0.0,17.390536159276962,21.54086705723919,0.1428218561773384,126.822166591537,559.3104153946109,567.796591758728,381383.8860451181,215.79271899163723,856.197006136179,193.56858454660065,-0.7533406619454199,68.31906187903232,804.9018743549376,803.3191829919815,562963.9404327951,655.3672103881836,966.9844319224358,91.6933615824092,-0.2129012919682238,45.61148096713173,959.5567176277948,965.351310506463,541963.1750860343,860.2577404677868,1039.4597120583055,53.81362063609291,0.2099724349863547,0.5321956308768132,0.5541849566495166,0.3855016242721629
sub-1014_T1w,573,0,2,0.8116793488676055,1.2086475047160594,0.585168645971865,13794.303432921575,6.103318813306731,5.95323191397224,6.180712810980367,6.1760117149675855,0.268062085073545,0.3682978320414573,0.3636400828849976,0.4268206655979156,0.2271361112594603,0.0,0.0016621252963619,7.629893245732926,7.496217596675896,7.57530067475051,3.0780130181697483,7.806054660352051,8.177422837423883,13.648200833749852,50.69788131730618,75.580478332521,72.00908279181772,89.74888872562597,22.88057821007266,0.0,2.433044077126258,0.0,3261380.0,0.0,16.219375479966402,6.808299363719739,1.6558562856626953,125.8670133541084,533.8663549580474,526.8618155159056,332071.82637782674,259.7535418458283,811.9429106637836,171.1691988013834,-0.1929867472378346,62.96961310658779,787.4499446108998,785.4463933631778,456242.5667301903,621.4991925656796,960.5961658135056,100.62004005363806,-0.2639305552160942,56.54266864960808,924.4593390792394,932.687150347978,450472.6076225044,802.2502508424222,1025.7172018997371,68.33766050754488,0.1937448273593478,0.5356405039488268,0.5553595222824046,0.4104119336448197
sub-1015_T1w,292,1,2,0.8737748741229961,0.8123358236221954,0.6501239344668632,22287.42038605992,6.651910948015206,6.279760802587714,7.0268311308655615,6.649140910592339,0.2436696735729031,0.3853607788319899,0.370969547595107,0.3906674981117248,0.2426798164844511,0.0,0.002826779090737,7.501083312319738,7.35979752057584,7.430198115379061,3.0822992751712297,9.613803349652118,8.892237928910646,13.980611161908588,3.826984691016989,5.060004439894166,4.902957756136402,5.821884137498051,312.1036685630379,0.0,10.337878278206585,0.0,1999141.0,0.0,21.28040799871087,103.47553442315105,1.9765698909574008,118.96153847638152,593.0678567896175,604.453188881278,306600.53466347326,236.86214124038813,893.9115385226905,196.10431991968736,-0.5330384094607887,55.727934551470746,803.391005782604,799.202522713691,484885.20994743705,672.1024858877063,946.8213529363276,83.13064762521975,0.469506541525754,49.41785852955213,915.5419005465328,919.5376298390328,466777.2561467198,800.9049553535879,1016.8450954668224,65.77227806452372,0.216217083679747,0.5283667747536596,0.5513280946093776,0.402832130675791
sub-1016_T1w,379,1,1,0.7750464154381191,1.2161288340289813,0.6635199168542594,-1.0,4.2467706978984365,3.575128409508142,4.967306350853835,4.1978773333333335,0.2649235785677045,0.3637453026312729,0.3713311188010224,0.3731020838022232,0.0858191177248954,0.0,0.0012283261155382,8.476091571310782,8.337554428793817,8.391238371798414,2.251660315635624,5.861717183625916,6.735878850169148,12.094259051245906,78.13037731175363,171.80933321471508,154.45454447861616,213.4239229093797,47.53240778485727,0.0,0.6856158529679135,0.0,2573799.0,0.0,5.244468569755554,2.909500021125256,-0.6899042877487722,143.76502924077514,372.1397977843814,346.9816887583584,305278.3279504322,162.3053762577474,656.2414447311312,154.10011805271287,0.4358503953836838,76.01322813660138,761.6706002737365,763.0155470184982,419153.1700856908,541.2455453630537,984.2392498645931,130.16913183091444,-0.5342991579488809,67.22533761681316,933.5477957797884,947.8284342214464,427894.503299445,788.4730715341866,1041.9284041319042,78.37002024311298,0.192547134607109,0.5102829173456538,0.5639546137259883,0.5733850158681835
sub-1017_T1w,70,0,1,0.590844991057523,1.6766257320984148,0.6564609939264701,-1.0,4.165533368865384,3.386624528996712,4.840149948790225,4.269825628809215,0.2568881123825166,0.3864624473828042,0.356649440234679,0.2946427464485168,0.0653416812419891,0.0,0.0020728867042071,6.868209268359832,6.769858544718767,6.844452981594945,2.2836312425607934,7.719616868750753,7.782479213084774,13.344189527942774,107.1891649098648,173.47588825717978,166.966947563699,220.2357895240523,34.86688320485868,0.0,0.6890679216028159,0.0,2952401.0,0.0,5.012724604457617,2.8694072790055176,-0.5844854820872971,162.35791999144,471.5383990825196,469.4737920574844,363085.1444606576,145.13765700906515,795.7378981076181,205.5818543733505,-0.4733376892325975,68.14459177105509,764.4923347632069,759.8005186356604,546225.2504999706,605.4600133784115,952.2377308867872,98.4245508620954,-0.416531669649725,52.86160446669654,946.2776679477304,964.6024515777826,504087.6058001439,800.8020352721214,1036.3486791215837,72.2862555853888,0.2070412794987805,0.5374712101993318,0.5587342524981961,0.6265695965802832
sub-1018_T1w,41,1,1,0.6060495678737792,1.6394089382470862,0.7355566427926958,-1.0,4.288941722599311,3.539616280155175,4.968095052411069,4.359113835231685,0.2612599010996816,0.3802293701566702,0.3585107287436483,0.2738593816757202,0.0574350386857986,0.0,0.0015167825610494,5.904779810788005,5.811493290356654,5.887118882656767,2.2772296077046867,7.0455130692877015,7.996138781118968,14.665673666364516,103.45430236000432,177.5671969143677,169.01016521068573,226.00899635768508,54.91539459161757,0.0,0.6822722432827351,0.0,2656410.0,0.0,4.565177947282791,2.807658255652324,-0.547068116686507,162.9428305845402,451.0751864442311,443.3646582663059,428914.8213299575,151.53226800262928,774.7468574792147,194.6945270346468,-0.5813300322090882,75.12190544325296,763.3379830264925,760.9835239648819,624229.0212876038,585.15637332201,964.631140217185,108.00958098326932,-0.3307965335864757,50.69555884729783,954.7459298931586,968.5861211121082,588573.1584399735,822.7038258165121,1040.6571729630232,66.04437820729615,0.217937318494042,0.5258583724490109,0.5606369409084363,0.7011419036089389
sub-1019_T1w,63,0,1,0.6261581854783275,1.627666619098309,0.7166152984555191,16617.553719008265,4.015995562767887,3.265777363898009,4.717772766302068,4.064436558103583,0.2551223190702968,0.3845377286689034,0.3603399522607998,0.285521924495697,0.066217890381813,0.0,0.00076110389098,5.93180815435114,5.8362969655545855,5.916610425844824,2.351507902933802,7.453949183751728,8.07410111218852,14.416846249880033,126.80097734504088,197.1944186157,190.8669182767643,248.60535886955208,48.74217922363368,0.0,0.5586578840380813,0.0,2108564.0,0.0,5.1026428788900375,2.5408085969392094,-0.4283388596568058,154.67095838633844,488.8994058896813,491.7708943337202,416151.1900048892,149.65786108374596,814.1222470700741,209.12976854714057,-0.5903495989811534,72.94067248753534,768.9639929182903,764.7770358771086,627251.4061901717,603.9995426237583,961.3025243282318,102.60016635454612,-0.3834848731995324,51.90682148843192,950.382978006304,964.1635437458754,587780.4046549049,818.192563354969,1038.078127875924,66.87750613836833,0.2225417223133354,0.522378235784123,0.5521451143081239,0.5503124490721308
sub-1020_T1w,318,0,1,0.6723120973004113,1.375846080865916,0.669700281265649,-1.0,4.443040477947562,3.646998767176021,5.219296,4.462826666666667,0.2654056644173777,0.3676788620714785,0.3669154735111438,0.2796190083026886,0.0586327075958251,0.0,0.0017469169166742,5.575333827693401,5.455899918336838,5.521126246023332,2.0100997808274887,6.064638712032737,7.252009393093298,13.68128968641967,83.87037469091784,172.65478333992164,158.017559955262,217.52752183494653,50.66516528746142,0.0,0.6756160472996677,0.0,2699405.0,0.0,4.738851012662053,2.9335133361570467,-0.6662128550899564,172.34173615872314,400.0436185755974,375.5475389007479,462215.90811500687,132.35482801310718,743.0518387854099,186.8300948219848,-0.2428550489322423,79.75267649478154,773.484135123389,773.0987157467753,640329.2842303531,558.2366492915899,998.155715731904,127.47636731267632,-0.4113981925285119,55.33316650137938,957.0424476544292,974.0259986836464,638999.8086992477,816.7473758850247,1048.028920713812,71.19396335137095,0.1932565717727966,0.5056985991288738,0.5450588622637346,0.649112325025606
sub-1022_T1w,233,0,2,0.7330788552680939,1.4055475184787194,0.5700559192305606,9624.507667990943,5.938622310187912,5.585890889794902,6.509093379881155,5.720882660887678,0.24965816918529,0.387135239735437,0.363206591079273,0.4032326340675354,0.1977711021900177,0.0,0.0026497762722501,8.259387921789797,8.149734416731127,8.223823114069598,2.6109310749064005,9.190910165405734,8.475539779894346,13.624778099370904,19.561432367615254,26.5704550217489,26.00341207492907,31.87834883542305,3305.8907110612704,0.0,3.8758090637952383,0.0,2147796.0,0.0,19.951730325818065,19.439616771155137,3.7824600737346303,134.88426086553216,568.1011213803627,580.4390486031771,285616.6851186175,177.0371278449893,904.355850160122,222.3107450309287,-0.6185659367553682,61.34200847851387,791.4155358540497,788.4151499718428,442894.7157093539,653.3502105772495,945.5924909487368,85.78195692394887,-0.0389304037279605,54.1172830354889,936.1933966160911,945.914293050766,415519.5998425493,809.7920038923621,1035.8349947035313,69.42594939312086,0.2173129781661692,0.5482243673988358,0.5742349582530482,0.396737558567765
sub-1023_T1w,78,1,1,0.5615151431371267,1.7926698187262644,0.673658933991289,-1.0,4.315040647749536,3.4369198810971464,5.183786337090407,4.324415725061053,0.2635029405797209,0.3826321443235915,0.3538649150966876,0.2697634994983673,0.050479332357645,0.0,0.0025891113240287,6.389353027733559,6.308120946981276,6.379767690014251,2.0341186107004403,7.174498804206652,8.105230148374725,15.107073030217078,44.96960755247876,80.55858581123549,76.58000328074185,104.21181647851132,3532.181837655441,0.0,0.962421503536956,0.0,2159648.0,0.0,7.1715624667704105,6.131231078421591,-0.6442097309956343,174.7297369638677,429.52863300375134,420.85748160257936,400453.3241853382,85.32605126872659,770.3989921733737,206.89892610589047,-0.5610717403303793,75.81058482060801,757.9595227899672,753.9243811815977,581497.5491257898,586.9579732865095,957.3924878239632,105.08381888338378,-0.3021490686220427,48.488489553085365,961.5634608249562,975.2880895212292,537779.1278202408,831.2573597319424,1044.8278221711516,64.55831522070518,0.2090971994568696,0.5323742537904949,0.55888775236656,0.7003061029271093
sub-1024_T1w,601,1,0,0.6380232117206405,1.4938573751086948,0.6026061306401306,-1.0,4.827705613232237,4.090146173030045,5.457397333333334,4.935573333333334,0.2600706390499924,0.3816708213680692,0.3582585395819383,0.375806987285614,0.1565427646040916,0.0,0.0021928186069763,7.14901388781188,7.035732842662723,7.105546495546372,2.2690105711587982,7.991567978007232,8.121256542705025,14.10319107894904,101.7272673272952,167.12375472718765,158.01487442328968,205.19360121538617,25.00747489118251,0.0,1.0060032578525435,0.0,2891113.0,0.0,7.88162300363183,3.074500172508612,-0.2319473443277804,161.4834694826142,480.5642370748124,477.39753270708025,353530.1441574383,92.2912629134953,811.7054710127413,210.3986925351052,-0.3875129334863083,63.62840720976956,788.1272683653815,784.29776263237,518828.81124848494,626.029687801376,970.71085896343,98.14056627630124,-0.2636642109141585,50.359924189722825,946.7339686914509,962.9563589114696,487003.04504457925,812.0105660967529,1033.458747908473,68.27925430953908,0.2061762354145435,0.5251892195866872,0.5536771780030165,0.6737429630660523
sub-1025_T1w,268,0,1,0.617656539209362,1.6189751737653713,0.6858879576209737,-1.0,4.3455470097973,3.5900167499458098,5.051317333333333,4.395306946112756,0.2547011044136511,0.3811387903365503,0.3641601052497986,0.2926872372627258,0.0668809056282043,0.0,0.0019404410958276,6.3939596573103685,6.293387848746631,6.360369064924316,2.1637809991024683,7.141261555124655,7.911736410542147,14.43016667739932,44.383291580144736,81.10694408716518,76.11028406077857,102.8406165150258,6896.507360979726,0.0,0.6528576356944641,0.0,2832251.0,0.0,4.482084535062313,6.169374105102619,-0.6946478762790145,175.13056998919004,433.9317382025361,417.9543828945607,387160.19685957977,156.79478283412757,765.6807551961392,193.159031943746,-0.5466189154390344,74.87382409862128,767.9742218386617,763.7784751318395,579352.6865037499,593.7198491096497,968.208435466513,106.95278559263416,-0.3799949017347468,51.53853526705924,953.4910060897467,968.4429631456732,553544.1173743132,820.1172353923321,1039.947846658528,67.11232863971199,0.2218634759386727,0.5291069379898435,0.5663629216890299,0.6556347470185591
sub-1026_T1w,616,0,1,0.6665891873161477,1.4096050996139136,0.6475011537685755,-1.0,4.330013094880692,3.677815284642074,5.050090666666667,4.262133333333334,0.2700419936651416,0.3670436263745812,0.3629143799602771,0.2899789065122604,0.058945332467556,0.0,0.0017050061645644,6.874453817982245,6.757029933894375,6.822118987550184,2.082547644732581,6.04998993844022,7.105794353030327,13.184845475918182,72.91692550139406,149.19269184747247,137.18107593125796,189.43361044490737,207.92509460054825,0.0,0.9337873245071177,0.0,3006162.0,0.0,7.991829585283995,3.336714003083741,-0.6283719502993481,162.3991735828455,394.6629438771973,371.3775121979416,382347.058186039,141.70816037803888,722.9669479466975,178.3282257584671,-0.0246689154945514,79.15540138968063,760.3815797736713,759.8621356487274,519689.7299768837,548.4233471639454,985.0632121413946,125.59713525265784,-0.4788561327189176,57.46432296008379,946.581449460949,964.8155416585504,513843.2125608103,802.6554467827082,1039.039978094399,73.17602656757816,0.1944211630746946,0.5046182232986969,0.553010004426194,0.6147146237342405
sub-1027_T1w,621,0,1,0.6525543977826844,1.537576585044957,0.6622741070238908,-1.0,4.228761391182673,3.466390840214688,4.917397333333333,4.3024960000000005,0.2624930838246418,0.3805680975783305,0.3569388185970277,0.3055060058832168,0.06031484156847,0.0,0.0026965347408758,7.221409378197202,7.112735765891426,7.183932906861898,2.1967489276727408,7.277411224400697,7.584018676177279,13.277895876458397,111.28729220388472,191.63709293409528,181.2448893204381,240.81028282333412,38.706797062572086,0.0,0.6796799453859826,0.0,2984038.0,0.0,4.530216380953789,2.606484927433433,-0.4438195052113562,167.64406106354417,448.9758971981349,442.76069799251854,353366.0896957264,124.2864864114672,781.2358148954809,201.55242409566685,-0.4835593164338485,71.698732045406,765.7162064556468,762.4354169145226,512317.7286988461,593.7754610516131,959.9755022060126,104.7672928326067,-0.4078741496161848,55.96531004855696,941.35424467762,958.072811326012,480508.18235083466,800.3533280231059,1034.0671911165118,72.15539444672899,0.1992888110305477,0.5305824201117281,0.5589033680763731,0.6903513640682434
sub-1029_T1w,230,0,2,0.8577546399105074,1.0878232481212042,0.5844459494413559,10534.784385776473,6.194717213117928,6.219544508805348,6.430290954707122,5.934316175841312,0.2682265473905867,0.3648927971454545,0.3668806554639587,0.4816003739833832,0.2596854925155639,0.0,0.0016345827613717,6.95725868920665,6.815393095217945,6.897747093467358,2.7710040018623388,6.926455347534923,7.402209520127116,12.509169210984084,36.79075518232661,55.50644579204732,52.75452867216252,65.96638504211361,21.467254395969768,0.0,3.38763905674569,0.0,2852861.0,0.0,20.855697691440582,9.252625199859771,8.497777534815576,121.93973578012611,532.800315374581,519.603350572288,363528.7808731624,230.63948035240173,832.3365821316838,187.5142134607308,1.934276382832751,62.90241186917631,784.1017750088107,783.9288720488548,494541.0325195145,594.1829165816307,974.3904642015696,113.17882526236389,-0.448805940313052,63.81184432993548,922.9064946329396,931.656730696559,497235.1868383341,793.1299151480198,1033.3282569423318,74.47783127283363,0.2078659401493572,0.524717534303535,0.5573465688721251,0.3503450396939815
sub-1031_T1w,616,1,1,0.6678104504657687,1.406813653031454,0.6618861499548654,-1.0,4.330307766836472,3.6745819671760818,5.049909333333333,4.266432,0.268033944852029,0.3676936085009089,0.3642724466470621,0.2904575914144516,0.0590777948498725,0.0,0.0007584357910495,6.888675178611668,6.770993184273037,6.836800511934875,2.080004899713363,6.012078209643078,7.0899449765021245,13.177751820149933,72.90327222423659,149.14073547734057,137.17766479131362,189.4889866723637,209.3775430442474,0.0,0.9312823303654412,0.0,2998690.0,0.0,7.988697482272983,3.336247775710288,-0.6257427363685362,161.4372119825952,395.1922837360012,371.256092319265,378684.790304256,143.35987346805632,724.0431380476803,178.48784980201413,-0.0560010378113453,79.59513400415757,759.8663879710809,759.4913776796311,519486.3550146635,546.5964428465813,985.486748898402,126.327472829421,-0.4949517093764508,57.6207836116222,946.7889368732376,964.9627318941056,514652.85543707793,802.6971306223422,1039.4040351212025,73.22658732494777,0.197081089908738,0.5056831535026285,0.5531960177020478,0.612434538885384
sub-1032_T1w,653,0,1,0.6453880847663834,1.5747478418328302,0.6858429517029319,-1.0,4.226084995172198,3.466734985516596,4.993653333333333,4.217866666666667,0.2620541942574819,0.378372266401662,0.359573539340856,0.2895192205905914,0.0625863060355186,0.0,0.0022586324666468,6.142384643509734,6.044463599717794,6.1112338629879615,2.150007338746992,7.515953163580698,8.238447997676154,15.049383490700771,58.62861871208173,103.10171407037204,96.76724552353836,128.57140378816123,393.6303879349848,0.0,1.4465889585775884,0.0,3403436.0,0.0,11.227780941873789,4.911772822809276,-0.1692299996706658,176.4755491414731,447.7953991813672,439.55801574885845,414308.20547022426,123.9997225292027,787.042737416923,204.4446441436123,-0.4363233809904248,72.32404308680759,776.5626215031414,772.9874223992229,598207.3102731821,608.7708317041397,965.4244502782822,102.84614066755556,-0.2547571215360902,50.91580073246837,952.9958422585408,963.9420537725092,568486.4851753226,828.3302252814174,1040.312925606966,64.0518733909181,0.2007132593871973,0.5253039124969199,0.565128319063547,0.5931218539914193
sub-1033_T1w,454,0,1,0.6259876033690319,1.6282018028421044,0.6760950090127792,-1.0,4.019813953646086,3.349436527604924,4.664170666666666,4.045834666666667,0.2567602232129433,0.3831243731595815,0.3601154036274753,0.2890607118606567,0.0579645633697509,0.0,0.0029501272362512,6.556536620583388,6.460484635695027,6.538126595117997,2.4079506143932456,7.34791603048788,7.947119674776716,14.085492379449022,42.47962361398987,69.00816742399209,66.2840263744419,87.36428808534373,3540.7758813829105,0.0,0.8610435211791764,0.0,2704784.0,0.0,5.216075852513313,7.246417391606554,-0.4102071744338085,156.29131939906898,472.124757055066,469.86411279439926,379925.2781558264,170.09623355045915,788.2533828318119,195.130037809576,-0.5903527264547859,74.16297639965718,766.0153843465549,763.2944598775357,566904.9209394557,596.6929971482605,959.1581081394106,103.87894792185014,-0.1165158252978768,52.93488774302955,952.3935586376608,966.3302124366164,532858.8018008441,817.3851664680988,1042.406678745523,68.60458120049378,0.2275735745055213,0.5338918260206849,0.5633896451490259,0.6063264003665582
sub-1034_T1w,485,0,0,0.8846422441850229,1.0538254852000022,0.5978043394530637,-1.0,5.086023576923806,4.4471800641047485,5.81568,4.995210666666667,0.2699415649479508,0.3610956780628417,0.3689627569892075,0.4822139739990234,0.2490395665168762,0.0,0.0008459478027277,7.9407827559253885,7.783622444129074,7.837622685411509,2.008295508704533,6.940231041026161,7.131940134534354,12.447293853872369,39.281925919047325,77.94113281656573,69.78503246141877,92.13203864864326,57.4370279326094,0.0,2.184167581479832,0.0,2489757.0,0.0,13.677733052521944,6.69164905955402,-0.5914111089657492,160.3890713551234,404.945159672059,401.2307400926948,331638.0596081392,59.64939537271857,758.8426982201636,199.7864026636284,-0.2165091616169809,61.44925463247199,792.6014823176848,796.1009464785457,443625.9011417398,592.1760304383934,986.218850325793,114.7080038842988,-0.643269540918479,66.77766785387786,929.105778810061,941.048718675971,453291.0403003835,795.8423881977797,1036.7928500436246,75.60259215415054,0.1755150521595686,0.5227708619230352,0.5578214574375249,0.6864216838188332
sub-1035_T1w,93,1,0,0.6611111330607956,1.3212538839513794,0.6612935507357077,-1.0,4.839767371319122,4.046918113957366,5.709152,4.763232,0.2698970519087361,0.3656428341573082,0.3644601139339557,0.3689879775047302,0.1742161184549331,0.0,0.002801669983959,6.428102290186428,6.300820309000084,6.370027152775548,2.50718952610262,6.794425137815092,7.779084321929276,14.035638301870115,17.402324332044387,31.10503593334117,28.90069865583516,38.19473570211991,1338.997081220979,0.0,1.570902061922983,0.0,2628192.0,0.0,8.239718042314053,16.555752457997972,0.3740523261400295,136.2711212045239,462.91695730605926,439.7688387259841,407953.1727949097,187.33173047751188,776.6920699998736,175.40289441740106,-0.0939558854930409,65.24496106155992,786.8575105120642,786.045890763402,552674.2632025343,587.9445006474853,990.1820039525628,115.6897255749882,-0.5167331290199102,53.20079630863483,946.9323812062904,965.2075346186756,550886.5650256438,811.1596229374409,1031.9608559980989,68.76827671174841,0.2024216284962303,0.5030743708149916,0.5416537128344416,0.827483137655677
